Threshold: 0.1
Enable layer loss: False
total desired batch size: 131072
Mini-batch size: 16*1024
=> calculated gradient accumulation steps: 8
=> calculated gradient accumulation steps: 8
Training max steps: 300001Num GPUs: 1num decayed parameter tensors: 6, with 46,497,792 parameters
num non-decayed parameter tensors: 8, with 9,984 parameters
@ 7156 train 3.88968849 , allloss: 3.8897, lr:1.1985e-03, norm:0.6147, dt: 2634.46ms, tok/sec: 49752.95, flops:19.75, batch-reuse:1
@ 7157 train 3.92201447 , allloss: 3.9220, lr:1.1985e-03, norm:0.6210, dt: 2633.39ms, tok/sec: 49773.08, flops:19.75, batch-reuse:1
@ 7158 train 3.90665150 , allloss: 3.9067, lr:1.1985e-03, norm:0.6621, dt: 2634.05ms, tok/sec: 49760.69, flops:19.75, batch-reuse:1
@ 7159 train 3.88835049 , allloss: 3.8884, lr:1.1985e-03, norm:0.5504, dt: 2633.60ms, tok/sec: 49769.12, flops:19.75, batch-reuse:1
@ 7160 train 3.93714523 , allloss: 3.9371, lr:1.1985e-03, norm:0.6161, dt: 2632.35ms, tok/sec: 49792.69, flops:19.76, batch-reuse:1
@ 7161 train 3.80935502 , allloss: 3.8094, lr:1.1985e-03, norm:0.5186, dt: 2632.24ms, tok/sec: 49794.81, flops:19.76, batch-reuse:1
@ 7162 train 3.97868538 , allloss: 3.9787, lr:1.1985e-03, norm:0.6690, dt: 2632.43ms, tok/sec: 49791.21, flops:19.76, batch-reuse:1
@ 7163 train 3.80784750 , allloss: 3.8078, lr:1.1985e-03, norm:0.5541, dt: 2632.81ms, tok/sec: 49784.15, flops:19.76, batch-reuse:1
@ 7164 train 3.89382100 , allloss: 3.8938, lr:1.1985e-03, norm:0.4972, dt: 2632.68ms, tok/sec: 49786.62, flops:19.76, batch-reuse:1
@ 7165 train 3.86965179 , allloss: 3.8697, lr:1.1985e-03, norm:0.7285, dt: 2630.13ms, tok/sec: 49834.83, flops:19.78, batch-reuse:1
@ 7166 train 3.85094285 , allloss: 3.8509, lr:1.1985e-03, norm:0.5993, dt: 2632.95ms, tok/sec: 49781.35, flops:19.76, batch-reuse:1
@ 7167 train 3.92549157 , allloss: 3.9255, lr:1.1985e-03, norm:0.6894, dt: 2634.40ms, tok/sec: 49754.05, flops:19.75, batch-reuse:1
@ 7168 train 3.88408065 , allloss: 3.8841, lr:1.1985e-03, norm:0.5675, dt: 2632.58ms, tok/sec: 49788.50, flops:19.76, batch-reuse:1
@ 7169 train 3.81193852 , allloss: 3.8119, lr:1.1985e-03, norm:0.4851, dt: 2634.54ms, tok/sec: 49751.41, flops:19.75, batch-reuse:1
@ 7170 train 3.74645638 , allloss: 3.7465, lr:1.1985e-03, norm:0.5338, dt: 2631.57ms, tok/sec: 49807.48, flops:19.77, batch-reuse:1
@ 7171 train 3.75001574 , allloss: 3.7500, lr:1.1985e-03, norm:0.4845, dt: 2633.32ms, tok/sec: 49774.36, flops:19.75, batch-reuse:1
@ 7172 train 3.91981173 , allloss: 3.9198, lr:1.1985e-03, norm:0.4849, dt: 2634.29ms, tok/sec: 49756.08, flops:19.75, batch-reuse:1
@ 7173 train 3.86503005 , allloss: 3.8650, lr:1.1985e-03, norm:0.5174, dt: 2631.73ms, tok/sec: 49804.41, flops:19.77, batch-reuse:1
@ 7174 train 3.76869178 , allloss: 3.7687, lr:1.1985e-03, norm:0.5489, dt: 2631.90ms, tok/sec: 49801.36, flops:19.76, batch-reuse:1
@ 7175 train 3.80860829 , allloss: 3.8086, lr:1.1985e-03, norm:0.4405, dt: 2632.10ms, tok/sec: 49797.48, flops:19.76, batch-reuse:1
@ 7176 train 3.85694933 , allloss: 3.8569, lr:1.1985e-03, norm:0.5166, dt: 2632.14ms, tok/sec: 49796.78, flops:19.76, batch-reuse:1
@ 7177 train 3.81319475 , allloss: 3.8132, lr:1.1985e-03, norm:0.5989, dt: 2629.98ms, tok/sec: 49837.64, flops:19.78, batch-reuse:1
@ 7178 train 3.91096735 , allloss: 3.9110, lr:1.1985e-03, norm:0.5110, dt: 2632.27ms, tok/sec: 49794.24, flops:19.76, batch-reuse:1
@ 7179 train 3.86137319 , allloss: 3.8614, lr:1.1985e-03, norm:0.5175, dt: 2633.12ms, tok/sec: 49778.30, flops:19.76, batch-reuse:1
@ 7180 train 3.86856461 , allloss: 3.8686, lr:1.1985e-03, norm:0.5786, dt: 2634.63ms, tok/sec: 49749.72, flops:19.74, batch-reuse:1
@ 7181 train 3.88318586 , allloss: 3.8832, lr:1.1985e-03, norm:0.5556, dt: 2633.76ms, tok/sec: 49766.19, flops:19.75, batch-reuse:1
@ 7182 train 3.86102176 , allloss: 3.8610, lr:1.1985e-03, norm:0.5643, dt: 2632.54ms, tok/sec: 49789.09, flops:19.76, batch-reuse:1
@ 7183 train 3.88716507 , allloss: 3.8872, lr:1.1985e-03, norm:0.6569, dt: 2633.55ms, tok/sec: 49770.03, flops:19.75, batch-reuse:1
@ 7184 train 3.86982107 , allloss: 3.8698, lr:1.1985e-03, norm:0.7244, dt: 2633.72ms, tok/sec: 49766.93, flops:19.75, batch-reuse:1
@ 7185 train 3.83937430 , allloss: 3.8394, lr:1.1985e-03, norm:0.7238, dt: 2632.50ms, tok/sec: 49789.85, flops:19.76, batch-reuse:1
@ 7186 train 3.85486937 , allloss: 3.8549, lr:1.1985e-03, norm:0.6266, dt: 2632.50ms, tok/sec: 49789.88, flops:19.76, batch-reuse:1
@ 7187 train 3.97398186 , allloss: 3.9740, lr:1.1985e-03, norm:0.7162, dt: 2633.95ms, tok/sec: 49762.47, flops:19.75, batch-reuse:1
@ 7188 train 3.85785866 , allloss: 3.8579, lr:1.1985e-03, norm:0.6229, dt: 2634.73ms, tok/sec: 49747.75, flops:19.74, batch-reuse:1
@ 7189 train 3.89366078 , allloss: 3.8937, lr:1.1985e-03, norm:0.6172, dt: 2634.33ms, tok/sec: 49755.29, flops:19.75, batch-reuse:1
@ 7190 train 3.82633853 , allloss: 3.8263, lr:1.1985e-03, norm:0.6512, dt: 2634.56ms, tok/sec: 49751.04, flops:19.74, batch-reuse:1
@ 7191 train 3.84995985 , allloss: 3.8500, lr:1.1985e-03, norm:0.5992, dt: 2635.48ms, tok/sec: 49733.63, flops:19.74, batch-reuse:1
@ 7192 train 3.89375043 , allloss: 3.8938, lr:1.1985e-03, norm:0.6929, dt: 2635.19ms, tok/sec: 49739.07, flops:19.74, batch-reuse:1
@ 7193 train 3.88645530 , allloss: 3.8865, lr:1.1985e-03, norm:0.5896, dt: 2632.42ms, tok/sec: 49791.47, flops:19.76, batch-reuse:1
@ 7194 train 3.75574994 , allloss: 3.7557, lr:1.1985e-03, norm:0.6474, dt: 2635.58ms, tok/sec: 49731.67, flops:19.74, batch-reuse:1
@ 7195 train 3.81723928 , allloss: 3.8172, lr:1.1985e-03, norm:0.6218, dt: 2634.60ms, tok/sec: 49750.32, flops:19.74, batch-reuse:1
@ 7196 train 3.71895909 , allloss: 3.7190, lr:1.1985e-03, norm:0.5323, dt: 2632.25ms, tok/sec: 49794.58, flops:19.76, batch-reuse:1
@ 7197 train 3.82285357 , allloss: 3.8229, lr:1.1985e-03, norm:0.4978, dt: 2632.24ms, tok/sec: 49794.82, flops:19.76, batch-reuse:1
@ 7198 train 3.80584788 , allloss: 3.8058, lr:1.1985e-03, norm:0.5624, dt: 2631.97ms, tok/sec: 49799.90, flops:19.76, batch-reuse:1
@ 7199 train 3.86877799 , allloss: 3.8688, lr:1.1985e-03, norm:0.5988, dt: 2634.79ms, tok/sec: 49746.63, flops:19.74, batch-reuse:1
@ 7200 train 3.91397572 , allloss: 3.9140, lr:1.1985e-03, norm:0.6762, dt: 2634.87ms, tok/sec: 49745.13, flops:19.74, batch-reuse:1
@ 7201 train 3.86367178 , allloss: 3.8637, lr:1.1985e-03, norm:0.6365, dt: 2633.82ms, tok/sec: 49764.92, flops:19.75, batch-reuse:1
@ 7202 train 3.79189849 , allloss: 3.7919, lr:1.1985e-03, norm:0.6200, dt: 2632.94ms, tok/sec: 49781.53, flops:19.76, batch-reuse:1
@ 7203 train 3.85826945 , allloss: 3.8583, lr:1.1985e-03, norm:0.5553, dt: 2632.99ms, tok/sec: 49780.65, flops:19.76, batch-reuse:1
@ 7204 train 3.72780609 , allloss: 3.7278, lr:1.1985e-03, norm:0.6270, dt: 2633.64ms, tok/sec: 49768.40, flops:19.75, batch-reuse:1
@ 7205 train 3.79804802 , allloss: 3.7980, lr:1.1985e-03, norm:0.6883, dt: 2634.90ms, tok/sec: 49744.58, flops:19.74, batch-reuse:1
@ 7206 train 3.77382708 , allloss: 3.7738, lr:1.1985e-03, norm:0.6887, dt: 2633.56ms, tok/sec: 49769.96, flops:19.75, batch-reuse:1
@ 7207 train 3.86784077 , allloss: 3.8678, lr:1.1985e-03, norm:0.5294, dt: 2633.23ms, tok/sec: 49776.22, flops:19.75, batch-reuse:1
@ 7208 train 3.82555985 , allloss: 3.8256, lr:1.1985e-03, norm:0.6106, dt: 2633.83ms, tok/sec: 49764.83, flops:19.75, batch-reuse:1
@ 7209 train 3.79716420 , allloss: 3.7972, lr:1.1985e-03, norm:0.6515, dt: 2633.53ms, tok/sec: 49770.44, flops:19.75, batch-reuse:1
@ 7210 train 3.69827747 , allloss: 3.6983, lr:1.1985e-03, norm:0.5650, dt: 2634.25ms, tok/sec: 49756.78, flops:19.75, batch-reuse:1
@ 7211 train 3.88335419 , allloss: 3.8834, lr:1.1985e-03, norm:0.6903, dt: 2633.35ms, tok/sec: 49773.78, flops:19.75, batch-reuse:1
@ 7212 train 3.81714201 , allloss: 3.8171, lr:1.1985e-03, norm:0.5929, dt: 2633.37ms, tok/sec: 49773.48, flops:19.75, batch-reuse:1
@ 7213 train 3.78778195 , allloss: 3.7878, lr:1.1985e-03, norm:0.6050, dt: 2634.92ms, tok/sec: 49744.27, flops:19.74, batch-reuse:1
@ 7214 train 3.79951191 , allloss: 3.7995, lr:1.1985e-03, norm:0.7789, dt: 2635.22ms, tok/sec: 49738.61, flops:19.74, batch-reuse:1
@ 7215 train 3.80961847 , allloss: 3.8096, lr:1.1985e-03, norm:0.7622, dt: 2632.94ms, tok/sec: 49781.66, flops:19.76, batch-reuse:1
@ 7216 train 3.68031144 , allloss: 3.6803, lr:1.1985e-03, norm:0.6677, dt: 2633.26ms, tok/sec: 49775.49, flops:19.75, batch-reuse:1
@ 7217 train 3.77293348 , allloss: 3.7729, lr:1.1985e-03, norm:0.6691, dt: 2632.42ms, tok/sec: 49791.53, flops:19.76, batch-reuse:1
@ 7218 train 3.68720579 , allloss: 3.6872, lr:1.1985e-03, norm:0.6044, dt: 2631.44ms, tok/sec: 49810.07, flops:19.77, batch-reuse:1
@ 7219 train 3.80533385 , allloss: 3.8053, lr:1.1985e-03, norm:0.6451, dt: 2632.63ms, tok/sec: 49787.50, flops:19.76, batch-reuse:1
@ 7220 train 3.73210669 , allloss: 3.7321, lr:1.1985e-03, norm:0.5577, dt: 2634.66ms, tok/sec: 49749.10, flops:19.74, batch-reuse:1
@ 7221 train 3.82871985 , allloss: 3.8287, lr:1.1985e-03, norm:0.6856, dt: 2634.18ms, tok/sec: 49758.23, flops:19.75, batch-reuse:1
@ 7222 train 3.81565380 , allloss: 3.8157, lr:1.1985e-03, norm:0.6250, dt: 2633.71ms, tok/sec: 49767.00, flops:19.75, batch-reuse:1
@ 7223 train 3.80352592 , allloss: 3.8035, lr:1.1985e-03, norm:0.6679, dt: 2634.83ms, tok/sec: 49745.96, flops:19.74, batch-reuse:1
@ 7224 train 3.90140724 , allloss: 3.9014, lr:1.1985e-03, norm:0.6667, dt: 2635.78ms, tok/sec: 49727.99, flops:19.74, batch-reuse:1
@ 7225 train 3.84809375 , allloss: 3.8481, lr:1.1985e-03, norm:0.6473, dt: 2633.63ms, tok/sec: 49768.54, flops:19.75, batch-reuse:1
@ 7226 train 3.73028779 , allloss: 3.7303, lr:1.1985e-03, norm:0.6073, dt: 2633.88ms, tok/sec: 49763.85, flops:19.75, batch-reuse:1
@ 7227 train 3.81782532 , allloss: 3.8178, lr:1.1985e-03, norm:0.5778, dt: 2633.16ms, tok/sec: 49777.39, flops:19.76, batch-reuse:1
@ 7228 train 3.76641154 , allloss: 3.7664, lr:1.1985e-03, norm:0.6231, dt: 2633.44ms, tok/sec: 49772.22, flops:19.75, batch-reuse:1
@ 7229 train 3.61651540 , allloss: 3.6165, lr:1.1985e-03, norm:0.6130, dt: 2633.74ms, tok/sec: 49766.58, flops:19.75, batch-reuse:1
@ 7230 train 3.80948615 , allloss: 3.8095, lr:1.1985e-03, norm:0.5657, dt: 2634.79ms, tok/sec: 49746.61, flops:19.74, batch-reuse:1
@ 7231 train 3.70927453 , allloss: 3.7093, lr:1.1985e-03, norm:0.6395, dt: 2632.93ms, tok/sec: 49781.89, flops:19.76, batch-reuse:1
@ 7232 train 3.77312827 , allloss: 3.7731, lr:1.1985e-03, norm:0.5863, dt: 2634.47ms, tok/sec: 49752.64, flops:19.75, batch-reuse:1
@ 7233 train 3.76796436 , allloss: 3.7680, lr:1.1985e-03, norm:0.6185, dt: 2633.77ms, tok/sec: 49766.00, flops:19.75, batch-reuse:1
@ 7234 train 3.77688432 , allloss: 3.7769, lr:1.1985e-03, norm:0.6345, dt: 2635.26ms, tok/sec: 49737.79, flops:19.74, batch-reuse:1
@ 7235 train 3.93159485 , allloss: 3.9316, lr:1.1985e-03, norm:0.5889, dt: 2634.74ms, tok/sec: 49747.69, flops:19.74, batch-reuse:1
@ 7236 train 3.69249606 , allloss: 3.6925, lr:1.1985e-03, norm:0.6016, dt: 2634.63ms, tok/sec: 49749.59, flops:19.74, batch-reuse:1
@ 7237 train 3.86813855 , allloss: 3.8681, lr:1.1985e-03, norm:0.6521, dt: 2632.89ms, tok/sec: 49782.50, flops:19.76, batch-reuse:1
@ 7238 train 3.84276199 , allloss: 3.8428, lr:1.1985e-03, norm:0.5265, dt: 2634.22ms, tok/sec: 49757.50, flops:19.75, batch-reuse:1
@ 7239 train 3.82369351 , allloss: 3.8237, lr:1.1985e-03, norm:0.7118, dt: 2634.24ms, tok/sec: 49757.13, flops:19.75, batch-reuse:1
@ 7240 train 3.76902771 , allloss: 3.7690, lr:1.1985e-03, norm:0.6606, dt: 2633.30ms, tok/sec: 49774.86, flops:19.75, batch-reuse:1
@ 7241 train 3.68763208 , allloss: 3.6876, lr:1.1985e-03, norm:0.6301, dt: 2631.07ms, tok/sec: 49817.07, flops:19.77, batch-reuse:1
@ 7242 train 3.78344774 , allloss: 3.7834, lr:1.1985e-03, norm:0.6116, dt: 2632.25ms, tok/sec: 49794.72, flops:19.76, batch-reuse:1
@ 7243 train 3.87770605 , allloss: 3.8777, lr:1.1985e-03, norm:0.6663, dt: 2632.19ms, tok/sec: 49795.72, flops:19.76, batch-reuse:1
@ 7244 train 3.68697596 , allloss: 3.6870, lr:1.1985e-03, norm:0.6282, dt: 2632.00ms, tok/sec: 49799.42, flops:19.76, batch-reuse:1
@ 7245 train 3.89339781 , allloss: 3.8934, lr:1.1985e-03, norm:0.7019, dt: 2634.16ms, tok/sec: 49758.54, flops:19.75, batch-reuse:1
@ 7246 train 3.85004616 , allloss: 3.8500, lr:1.1985e-03, norm:0.7125, dt: 2632.88ms, tok/sec: 49782.77, flops:19.76, batch-reuse:1
@ 7247 train 3.85650182 , allloss: 3.8565, lr:1.1984e-03, norm:0.7932, dt: 2634.68ms, tok/sec: 49748.74, flops:19.74, batch-reuse:1
@ 7248 train 3.60630155 , allloss: 3.6063, lr:1.1984e-03, norm:0.6833, dt: 2635.74ms, tok/sec: 49728.81, flops:19.74, batch-reuse:1
@ 7249 train 3.69200945 , allloss: 3.6920, lr:1.1984e-03, norm:0.7690, dt: 2635.33ms, tok/sec: 49736.49, flops:19.74, batch-reuse:1
@ 7250 train 3.76302671 , allloss: 3.7630, lr:1.1984e-03, norm:0.7359, dt: 2631.30ms, tok/sec: 49812.66, flops:19.77, batch-reuse:1
@ 7251 train 3.75694108 , allloss: 3.7569, lr:1.1984e-03, norm:0.6486, dt: 2633.90ms, tok/sec: 49763.52, flops:19.75, batch-reuse:1
@ 7252 train 3.70379257 , allloss: 3.7038, lr:1.1984e-03, norm:0.5854, dt: 2635.24ms, tok/sec: 49738.24, flops:19.74, batch-reuse:1
@ 7253 train 3.78650379 , allloss: 3.7865, lr:1.1984e-03, norm:0.5526, dt: 2634.41ms, tok/sec: 49753.86, flops:19.75, batch-reuse:1
@ 7254 train 3.91784167 , allloss: 3.9178, lr:1.1984e-03, norm:0.6406, dt: 2633.06ms, tok/sec: 49779.36, flops:19.76, batch-reuse:1
@ 7255 train 4.04642057 , allloss: 4.0464, lr:1.1984e-03, norm:0.6880, dt: 2635.04ms, tok/sec: 49741.86, flops:19.74, batch-reuse:1
@ 7256 train 3.93071270 , allloss: 3.9307, lr:1.1984e-03, norm:0.6902, dt: 2634.68ms, tok/sec: 49748.65, flops:19.74, batch-reuse:1
@ 7257 train 3.89823341 , allloss: 3.8982, lr:1.1984e-03, norm:0.6295, dt: 2631.70ms, tok/sec: 49805.13, flops:19.77, batch-reuse:1
@ 7258 train 3.85558462 , allloss: 3.8556, lr:1.1984e-03, norm:0.5644, dt: 2634.35ms, tok/sec: 49754.98, flops:19.75, batch-reuse:1
@ 7259 train 3.88318062 , allloss: 3.8832, lr:1.1984e-03, norm:0.7282, dt: 2634.61ms, tok/sec: 49750.00, flops:19.74, batch-reuse:1
@ 7260 train 3.88039899 , allloss: 3.8804, lr:1.1984e-03, norm:0.5678, dt: 2636.30ms, tok/sec: 49718.09, flops:19.73, batch-reuse:1
@ 7261 train 4.02475214 , allloss: 4.0248, lr:1.1984e-03, norm:0.5929, dt: 2635.16ms, tok/sec: 49739.73, flops:19.74, batch-reuse:1
@ 7262 train 3.92417598 , allloss: 3.9242, lr:1.1984e-03, norm:0.5712, dt: 2633.49ms, tok/sec: 49771.30, flops:19.75, batch-reuse:1
@ 7263 train 4.15515947 , allloss: 4.1552, lr:1.1984e-03, norm:0.7586, dt: 2632.79ms, tok/sec: 49784.44, flops:19.76, batch-reuse:1
@ 7264 train 3.91339087 , allloss: 3.9134, lr:1.1984e-03, norm:0.6577, dt: 2634.07ms, tok/sec: 49760.25, flops:19.75, batch-reuse:1
@ 7265 train 3.92489052 , allloss: 3.9249, lr:1.1984e-03, norm:0.6504, dt: 2632.60ms, tok/sec: 49788.03, flops:19.76, batch-reuse:1
@ 7266 train 3.86975551 , allloss: 3.8698, lr:1.1984e-03, norm:0.6307, dt: 2633.95ms, tok/sec: 49762.52, flops:19.75, batch-reuse:1
@ 7267 train 3.79745483 , allloss: 3.7975, lr:1.1984e-03, norm:0.5855, dt: 2633.09ms, tok/sec: 49778.76, flops:19.76, batch-reuse:1
@ 7268 train 3.89682341 , allloss: 3.8968, lr:1.1984e-03, norm:0.7886, dt: 2632.76ms, tok/sec: 49784.93, flops:19.76, batch-reuse:1
@ 7269 train 3.97351694 , allloss: 3.9735, lr:1.1984e-03, norm:0.6728, dt: 2633.94ms, tok/sec: 49762.74, flops:19.75, batch-reuse:1
@ 7270 train 3.92187357 , allloss: 3.9219, lr:1.1984e-03, norm:0.7988, dt: 2635.87ms, tok/sec: 49726.32, flops:19.74, batch-reuse:1
@ 7271 train 3.95233536 , allloss: 3.9523, lr:1.1984e-03, norm:0.8472, dt: 2634.40ms, tok/sec: 49753.99, flops:19.75, batch-reuse:1
@ 7272 train 4.06430340 , allloss: 4.0643, lr:1.1984e-03, norm:0.6367, dt: 2634.90ms, tok/sec: 49744.63, flops:19.74, batch-reuse:1
@ 7273 train 3.88153720 , allloss: 3.8815, lr:1.1984e-03, norm:0.6602, dt: 2632.66ms, tok/sec: 49786.98, flops:19.76, batch-reuse:1
@ 7274 train 3.93076873 , allloss: 3.9308, lr:1.1984e-03, norm:0.6014, dt: 2631.85ms, tok/sec: 49802.14, flops:19.77, batch-reuse:1
@ 7275 train 4.05625296 , allloss: 4.0563, lr:1.1984e-03, norm:0.6574, dt: 2632.39ms, tok/sec: 49792.05, flops:19.76, batch-reuse:1
@ 7276 train 3.94790936 , allloss: 3.9479, lr:1.1984e-03, norm:0.6355, dt: 2634.52ms, tok/sec: 49751.73, flops:19.75, batch-reuse:1
@ 7277 train 3.90349150 , allloss: 3.9035, lr:1.1984e-03, norm:0.6421, dt: 2632.41ms, tok/sec: 49791.63, flops:19.76, batch-reuse:1
@ 7278 train 3.91418505 , allloss: 3.9142, lr:1.1984e-03, norm:0.6067, dt: 2632.76ms, tok/sec: 49784.99, flops:19.76, batch-reuse:1
@ 7279 train 3.96346760 , allloss: 3.9635, lr:1.1984e-03, norm:0.7005, dt: 2635.08ms, tok/sec: 49741.17, flops:19.74, batch-reuse:1
@ 7280 train 3.92853093 , allloss: 3.9285, lr:1.1984e-03, norm:0.6663, dt: 2634.42ms, tok/sec: 49753.71, flops:19.75, batch-reuse:1
@ 7281 train 3.95377302 , allloss: 3.9538, lr:1.1984e-03, norm:0.7180, dt: 2633.54ms, tok/sec: 49770.31, flops:19.75, batch-reuse:1
@ 7282 train 4.07919264 , allloss: 4.0792, lr:1.1984e-03, norm:0.7090, dt: 2633.44ms, tok/sec: 49772.13, flops:19.75, batch-reuse:1
@ 7283 train 3.86475468 , allloss: 3.8648, lr:1.1984e-03, norm:0.6048, dt: 2634.54ms, tok/sec: 49751.43, flops:19.75, batch-reuse:1
@ 7284 train 3.88452196 , allloss: 3.8845, lr:1.1984e-03, norm:0.6418, dt: 2633.45ms, tok/sec: 49771.95, flops:19.75, batch-reuse:1
@ 7285 train 3.97615933 , allloss: 3.9762, lr:1.1984e-03, norm:0.6073, dt: 2633.74ms, tok/sec: 49766.44, flops:19.75, batch-reuse:1
@ 7286 train 3.86340094 , allloss: 3.8634, lr:1.1984e-03, norm:0.6645, dt: 2633.28ms, tok/sec: 49775.14, flops:19.75, batch-reuse:1
@ 7287 train 3.94180322 , allloss: 3.9418, lr:1.1984e-03, norm:0.5719, dt: 2633.53ms, tok/sec: 49770.40, flops:19.75, batch-reuse:1
@ 7288 train 4.02578020 , allloss: 4.0258, lr:1.1984e-03, norm:0.8614, dt: 2632.07ms, tok/sec: 49798.10, flops:19.76, batch-reuse:1
@ 7289 train 3.94770670 , allloss: 3.9477, lr:1.1984e-03, norm:0.7168, dt: 2633.01ms, tok/sec: 49780.36, flops:19.76, batch-reuse:1
@ 7290 train 3.91880298 , allloss: 3.9188, lr:1.1984e-03, norm:0.7274, dt: 2633.57ms, tok/sec: 49769.75, flops:19.75, batch-reuse:1
@ 7291 train 3.95287967 , allloss: 3.9529, lr:1.1984e-03, norm:0.5976, dt: 2635.14ms, tok/sec: 49739.98, flops:19.74, batch-reuse:1
@ 7292 train 3.87227559 , allloss: 3.8723, lr:1.1984e-03, norm:0.7089, dt: 2635.42ms, tok/sec: 49734.75, flops:19.74, batch-reuse:1
@ 7293 train 3.90544391 , allloss: 3.9054, lr:1.1984e-03, norm:0.6039, dt: 2635.71ms, tok/sec: 49729.30, flops:19.74, batch-reuse:1
@ 7294 train 3.92649007 , allloss: 3.9265, lr:1.1984e-03, norm:0.7759, dt: 2635.35ms, tok/sec: 49736.00, flops:19.74, batch-reuse:1
@ 7295 train 3.93467116 , allloss: 3.9347, lr:1.1984e-03, norm:0.5593, dt: 2635.30ms, tok/sec: 49737.07, flops:19.74, batch-reuse:1
@ 7296 train 3.93187022 , allloss: 3.9319, lr:1.1984e-03, norm:0.7225, dt: 2635.34ms, tok/sec: 49736.27, flops:19.74, batch-reuse:1
@ 7297 train 3.80599046 , allloss: 3.8060, lr:1.1984e-03, norm:0.5721, dt: 2634.99ms, tok/sec: 49742.83, flops:19.74, batch-reuse:1
@ 7298 train 3.90363145 , allloss: 3.9036, lr:1.1984e-03, norm:0.5984, dt: 2633.61ms, tok/sec: 49769.02, flops:19.75, batch-reuse:1
@ 7299 train 3.84280205 , allloss: 3.8428, lr:1.1984e-03, norm:0.6503, dt: 2631.05ms, tok/sec: 49817.33, flops:19.77, batch-reuse:1
@ 7300 train 3.90535975 , allloss: 3.9054, lr:1.1984e-03, norm:0.5019, dt: 2631.73ms, tok/sec: 49804.41, flops:19.77, batch-reuse:1
@ 7301 train 3.92270756 , allloss: 3.9227, lr:1.1984e-03, norm:0.6048, dt: 2631.09ms, tok/sec: 49816.64, flops:19.77, batch-reuse:1
@ 7302 train 3.96476912 , allloss: 3.9648, lr:1.1984e-03, norm:0.5144, dt: 2634.19ms, tok/sec: 49757.98, flops:19.75, batch-reuse:1
@ 7303 train 4.00231361 , allloss: 4.0023, lr:1.1984e-03, norm:0.5497, dt: 2633.30ms, tok/sec: 49774.86, flops:19.75, batch-reuse:1
@ 7304 train 3.88981700 , allloss: 3.8898, lr:1.1984e-03, norm:0.6715, dt: 2632.26ms, tok/sec: 49794.50, flops:19.76, batch-reuse:1
@ 7305 train 3.90409017 , allloss: 3.9041, lr:1.1984e-03, norm:0.6530, dt: 2630.39ms, tok/sec: 49829.89, flops:19.78, batch-reuse:1
@ 7306 train 4.04285336 , allloss: 4.0429, lr:1.1984e-03, norm:0.5383, dt: 2633.26ms, tok/sec: 49775.51, flops:19.75, batch-reuse:1
@ 7307 train 3.97678089 , allloss: 3.9768, lr:1.1984e-03, norm:0.6134, dt: 2633.02ms, tok/sec: 49780.14, flops:19.76, batch-reuse:1
@ 7308 train 3.90854168 , allloss: 3.9085, lr:1.1984e-03, norm:0.6349, dt: 2633.76ms, tok/sec: 49766.12, flops:19.75, batch-reuse:1
@ 7309 train 3.95832205 , allloss: 3.9583, lr:1.1984e-03, norm:0.5736, dt: 2633.66ms, tok/sec: 49768.05, flops:19.75, batch-reuse:1
@ 7310 train 3.86780977 , allloss: 3.8678, lr:1.1984e-03, norm:0.7358, dt: 2631.03ms, tok/sec: 49817.75, flops:19.77, batch-reuse:1
@ 7311 train 3.88761449 , allloss: 3.8876, lr:1.1984e-03, norm:0.6825, dt: 2631.80ms, tok/sec: 49803.22, flops:19.77, batch-reuse:1
@ 7312 train 3.88414788 , allloss: 3.8841, lr:1.1984e-03, norm:0.6581, dt: 2634.15ms, tok/sec: 49758.72, flops:19.75, batch-reuse:1
@ 7313 train 3.85284734 , allloss: 3.8528, lr:1.1984e-03, norm:0.6484, dt: 2632.28ms, tok/sec: 49794.19, flops:19.76, batch-reuse:1
@ 7314 train 3.98569393 , allloss: 3.9857, lr:1.1984e-03, norm:0.6029, dt: 2633.49ms, tok/sec: 49771.20, flops:19.75, batch-reuse:1
@ 7315 train 3.97808886 , allloss: 3.9781, lr:1.1984e-03, norm:0.6993, dt: 2634.33ms, tok/sec: 49755.44, flops:19.75, batch-reuse:1
@ 7316 train 3.91029763 , allloss: 3.9103, lr:1.1984e-03, norm:0.5651, dt: 2635.05ms, tok/sec: 49741.83, flops:19.74, batch-reuse:1
@ 7317 train 4.00549698 , allloss: 4.0055, lr:1.1984e-03, norm:0.5977, dt: 2631.65ms, tok/sec: 49805.96, flops:19.77, batch-reuse:1
@ 7318 train 3.98317623 , allloss: 3.9832, lr:1.1984e-03, norm:0.7089, dt: 2633.15ms, tok/sec: 49777.70, flops:19.76, batch-reuse:1
@ 7319 train 3.92357969 , allloss: 3.9236, lr:1.1984e-03, norm:0.6555, dt: 2631.45ms, tok/sec: 49809.76, flops:19.77, batch-reuse:1
@ 7320 train 3.88765240 , allloss: 3.8877, lr:1.1984e-03, norm:0.7338, dt: 2632.73ms, tok/sec: 49785.62, flops:19.76, batch-reuse:1
@ 7321 train 3.87788820 , allloss: 3.8779, lr:1.1984e-03, norm:0.6006, dt: 2632.23ms, tok/sec: 49795.02, flops:19.76, batch-reuse:1
