@ 199 train 6.42195368, lr:6.0000e-04, norm:0.3600, dt: 436.36ms, tok/sec: 300372.64, flops:228.27, batch-reuse:1
@ 200 train 6.44716358, lr:6.0000e-04, norm:0.4039, dt: 437.37ms, tok/sec: 299684.27, flops:227.74, batch-reuse:1
@ 201 train 6.34927368, lr:6.0000e-04, norm:0.3298, dt: 442.08ms, tok/sec: 296490.43, flops:225.32, batch-reuse:1
@ 202 train 6.44256163, lr:6.0000e-04, norm:0.3267, dt: 443.10ms, tok/sec: 295807.47, flops:224.80, batch-reuse:1
@ 203 train 6.41063261, lr:6.0000e-04, norm:0.4649, dt: 441.27ms, tok/sec: 297032.84, flops:225.73, batch-reuse:1
@ 204 train 6.40048122, lr:6.0000e-04, norm:0.4014, dt: 443.29ms, tok/sec: 295681.30, flops:224.70, batch-reuse:1
@ 205 train 6.37970018, lr:6.0000e-04, norm:0.3440, dt: 441.95ms, tok/sec: 296574.72, flops:225.38, batch-reuse:1
@ 206 train 6.40990496, lr:6.0000e-04, norm:0.3806, dt: 443.35ms, tok/sec: 295640.76, flops:224.67, batch-reuse:1
@ 207 train 6.31899929, lr:6.0000e-04, norm:0.4964, dt: 441.08ms, tok/sec: 297159.68, flops:225.83, batch-reuse:1
@ 208 train 6.36406469, lr:6.0000e-04, norm:0.3762, dt: 439.09ms, tok/sec: 298510.86, flops:226.85, batch-reuse:1
@ 209 train 6.42260790, lr:6.0000e-04, norm:0.4192, dt: 438.84ms, tok/sec: 298676.61, flops:226.98, batch-reuse:1
@ 210 train 6.39315367, lr:6.0000e-04, norm:0.3864, dt: 439.15ms, tok/sec: 298468.40, flops:226.82, batch-reuse:1
@ 211 train 6.30310154, lr:6.0000e-04, norm:0.3765, dt: 437.34ms, tok/sec: 299703.71, flops:227.76, batch-reuse:1
@ 212 train 6.37481976, lr:6.0000e-04, norm:0.4468, dt: 437.99ms, tok/sec: 299257.52, flops:227.42, batch-reuse:1
@ 213 train 6.31254101, lr:6.0000e-04, norm:0.3643, dt: 439.49ms, tok/sec: 298236.38, flops:226.64, batch-reuse:1
@ 214 train 6.33155584, lr:6.0000e-04, norm:0.4005, dt: 439.21ms, tok/sec: 298423.85, flops:226.79, batch-reuse:1
@ 215 train 6.24444818, lr:6.0000e-04, norm:0.4655, dt: 441.63ms, tok/sec: 296792.31, flops:225.55, batch-reuse:1
@ 216 train 6.24530411, lr:6.0000e-04, norm:0.3392, dt: 441.46ms, tok/sec: 296905.95, flops:225.63, batch-reuse:1
@ 217 train 6.33243513, lr:6.0000e-04, norm:0.3622, dt: 440.33ms, tok/sec: 297666.03, flops:226.21, batch-reuse:1
@ 218 train 6.23540163, lr:6.0000e-04, norm:0.3717, dt: 442.24ms, tok/sec: 296383.65, flops:225.24, batch-reuse:1
@ 219 train 6.45635509, lr:6.0000e-04, norm:0.4419, dt: 438.77ms, tok/sec: 298725.95, flops:227.02, batch-reuse:1
@ 220 train 6.36777878, lr:6.0000e-04, norm:0.4125, dt: 435.68ms, tok/sec: 300844.72, flops:228.63, batch-reuse:1
@ 221 train 6.29691648, lr:6.0000e-04, norm:0.5789, dt: 437.83ms, tok/sec: 299364.09, flops:227.50, batch-reuse:1
@ 222 train 6.30288219, lr:6.0000e-04, norm:0.5349, dt: 436.69ms, tok/sec: 300147.80, flops:228.10, batch-reuse:1
@ 223 train 6.33316565, lr:6.0000e-04, norm:0.3823, dt: 436.58ms, tok/sec: 300223.04, flops:228.15, batch-reuse:1
@ 224 train 6.25055027, lr:6.0000e-04, norm:0.4913, dt: 436.28ms, tok/sec: 300431.73, flops:228.31, batch-reuse:1
@ 225 train 6.32300854, lr:6.0000e-04, norm:0.3459, dt: 436.64ms, tok/sec: 300183.86, flops:228.12, batch-reuse:1
@ 226 train 6.35177231, lr:6.0000e-04, norm:0.4131, dt: 438.22ms, tok/sec: 299097.80, flops:227.30, batch-reuse:1
@ 227 train 6.33522463, lr:6.0000e-04, norm:0.3761, dt: 437.44ms, tok/sec: 299634.78, flops:227.71, batch-reuse:1
@ 228 train 6.31985855, lr:6.0000e-04, norm:0.3901, dt: 436.75ms, tok/sec: 300110.44, flops:228.07, batch-reuse:1
@ 229 train 6.37125349, lr:6.0000e-04, norm:0.3991, dt: 437.50ms, tok/sec: 299590.20, flops:227.67, batch-reuse:1
@ 230 train 6.34045839, lr:6.0000e-04, norm:0.3355, dt: 437.60ms, tok/sec: 299526.22, flops:227.62, batch-reuse:1
@ 231 train 6.27188873, lr:6.0000e-04, norm:0.3186, dt: 438.69ms, tok/sec: 298777.25, flops:227.06, batch-reuse:1
@ 232 train 6.24704027, lr:6.0000e-04, norm:0.3217, dt: 436.74ms, tok/sec: 300117.16, flops:228.07, batch-reuse:1
@ 233 train 6.32548904, lr:6.0000e-04, norm:0.3281, dt: 438.86ms, tok/sec: 298663.47, flops:226.97, batch-reuse:1
@ 234 train 6.16047668, lr:6.0000e-04, norm:0.3472, dt: 439.05ms, tok/sec: 298534.69, flops:226.87, batch-reuse:1
@ 235 train 6.31591654, lr:6.0000e-04, norm:0.4915, dt: 439.13ms, tok/sec: 298481.85, flops:226.83, batch-reuse:1
@ 236 train 6.20113134, lr:6.0000e-04, norm:0.4917, dt: 439.51ms, tok/sec: 298225.21, flops:226.64, batch-reuse:1
@ 237 train 6.28568506, lr:6.0000e-04, norm:0.3770, dt: 440.84ms, tok/sec: 297320.07, flops:225.95, batch-reuse:1
@ 238 train 6.25044727, lr:6.0000e-04, norm:0.3798, dt: 439.55ms, tok/sec: 298199.17, flops:226.62, batch-reuse:1
@ 239 train 6.25464916, lr:6.0000e-04, norm:0.3625, dt: 439.05ms, tok/sec: 298534.04, flops:226.87, batch-reuse:1
@ 240 train 6.29718542, lr:6.0000e-04, norm:0.4074, dt: 439.20ms, tok/sec: 298436.48, flops:226.80, batch-reuse:1
@ 241 train 6.27896643, lr:6.0000e-04, norm:0.3673, dt: 441.31ms, tok/sec: 297006.53, flops:225.71, batch-reuse:1
@ 242 train 6.25511980, lr:6.0000e-04, norm:0.4246, dt: 439.87ms, tok/sec: 297976.28, flops:226.45, batch-reuse:1
@ 243 train 6.17271423, lr:6.0000e-04, norm:0.4002, dt: 439.33ms, tok/sec: 298347.89, flops:226.73, batch-reuse:1
@ 244 train 6.31129360, lr:6.0000e-04, norm:0.4253, dt: 438.26ms, tok/sec: 299076.97, flops:227.28, batch-reuse:1
@ 245 train 6.08687496, lr:6.0000e-04, norm:0.5115, dt: 438.50ms, tok/sec: 298910.13, flops:227.16, batch-reuse:1
@ 246 train 6.36675596, lr:6.0000e-04, norm:0.4774, dt: 437.99ms, tok/sec: 299255.40, flops:227.42, batch-reuse:1
@ 247 train 6.26342249, lr:6.0000e-04, norm:0.4522, dt: 439.43ms, tok/sec: 298276.34, flops:226.67, batch-reuse:1
@ 248 train 6.20008945, lr:6.0000e-04, norm:0.4396, dt: 438.80ms, tok/sec: 298706.47, flops:227.00, batch-reuse:1
@ 249 train 6.19067240, lr:6.0000e-04, norm:0.4917, dt: 439.40ms, tok/sec: 298298.03, flops:226.69, batch-reuse:1
@ 250 train 6.24846745, lr:6.0000e-04, norm:0.4588, dt: 439.07ms, tok/sec: 298522.21, flops:226.86, batch-reuse:1
@ 251 train 6.17893600, lr:6.0000e-04, norm:0.4144, dt: 439.66ms, tok/sec: 298124.14, flops:226.56, batch-reuse:1
@ 252 train 6.31529856, lr:6.0000e-04, norm:0.4830, dt: 436.44ms, tok/sec: 300320.78, flops:228.23, batch-reuse:1
@ 253 train 6.18978357, lr:6.0000e-04, norm:0.3513, dt: 439.02ms, tok/sec: 298557.39, flops:226.89, batch-reuse:1
@ 254 train 6.13516140, lr:6.0000e-04, norm:0.4061, dt: 440.10ms, tok/sec: 297820.67, flops:226.33, batch-reuse:1
@ 255 train 6.14472580, lr:6.0000e-04, norm:0.3933, dt: 440.67ms, tok/sec: 297441.04, flops:226.04, batch-reuse:1
@ 256 train 6.20086622, lr:6.0000e-04, norm:0.3668, dt: 439.83ms, tok/sec: 298006.33, flops:226.47, batch-reuse:1
@ 257 train 6.20713806, lr:6.0000e-04, norm:0.3758, dt: 440.93ms, tok/sec: 297262.20, flops:225.90, batch-reuse:1
@ 258 train 6.14526463, lr:6.0000e-04, norm:0.3867, dt: 437.96ms, tok/sec: 299277.23, flops:227.44, batch-reuse:1
@ 259 train 6.16971493, lr:6.0000e-04, norm:0.3638, dt: 437.27ms, tok/sec: 299751.92, flops:227.80, batch-reuse:1
@ 260 train 6.23187160, lr:6.0000e-04, norm:0.3346, dt: 437.33ms, tok/sec: 299712.37, flops:227.77, batch-reuse:1
@ 261 train 6.20558500, lr:6.0000e-04, norm:0.3870, dt: 438.39ms, tok/sec: 298985.40, flops:227.21, batch-reuse:1
@ 262 train 6.27879143, lr:6.0000e-04, norm:0.3849, dt: 437.85ms, tok/sec: 299356.11, flops:227.50, batch-reuse:1
@ 263 train 6.18545055, lr:6.0000e-04, norm:0.4621, dt: 435.52ms, tok/sec: 300957.04, flops:228.71, batch-reuse:1
@ 264 train 6.19162846, lr:6.0000e-04, norm:0.5118, dt: 436.50ms, tok/sec: 300278.30, flops:228.20, batch-reuse:1
@ 265 train 6.19674587, lr:6.0000e-04, norm:0.5679, dt: 438.05ms, tok/sec: 299219.89, flops:227.39, batch-reuse:1
@ 266 train 6.12533188, lr:6.0000e-04, norm:0.3511, dt: 438.07ms, tok/sec: 299205.24, flops:227.38, batch-reuse:1
@ 267 train 6.17192268, lr:6.0000e-04, norm:0.3809, dt: 438.23ms, tok/sec: 299095.20, flops:227.30, batch-reuse:1
@ 268 train 6.25058126, lr:6.0000e-04, norm:0.4380, dt: 439.16ms, tok/sec: 298457.55, flops:226.81, batch-reuse:1
@ 269 train 6.19540739, lr:6.0000e-04, norm:0.3904, dt: 438.81ms, tok/sec: 298701.11, flops:227.00, batch-reuse:1
@ 270 train 6.26492643, lr:6.0000e-04, norm:0.3425, dt: 440.61ms, tok/sec: 297479.67, flops:226.07, batch-reuse:1
@ 271 train 6.13844299, lr:6.0000e-04, norm:0.4357, dt: 436.05ms, tok/sec: 300592.05, flops:228.43, batch-reuse:1
@ 272 train 6.17038822, lr:6.0000e-04, norm:0.3769, dt: 436.55ms, tok/sec: 300245.50, flops:228.17, batch-reuse:1
@ 273 train 6.20813894, lr:6.0000e-04, norm:0.4551, dt: 435.83ms, tok/sec: 300738.07, flops:228.55, batch-reuse:1
@ 274 train 6.18236399, lr:6.0000e-04, norm:0.3944, dt: 436.20ms, tok/sec: 300489.04, flops:228.36, batch-reuse:1
@ 275 train 6.16541672, lr:6.0000e-04, norm:0.3659, dt: 435.95ms, tok/sec: 300660.77, flops:228.49, batch-reuse:1
@ 276 train 6.12815857, lr:6.0000e-04, norm:0.3092, dt: 435.75ms, tok/sec: 300799.61, flops:228.59, batch-reuse:1
@ 277 train 6.00027132, lr:6.0000e-04, norm:0.4124, dt: 440.12ms, tok/sec: 297810.83, flops:226.32, batch-reuse:1
@ 278 train 6.13950109, lr:6.0000e-04, norm:0.4162, dt: 439.56ms, tok/sec: 298189.79, flops:226.61, batch-reuse:1
@ 279 train 6.05719805, lr:6.0000e-04, norm:0.4077, dt: 441.80ms, tok/sec: 296678.75, flops:225.46, batch-reuse:1
@ 280 train 6.19590712, lr:6.0000e-04, norm:0.6243, dt: 439.09ms, tok/sec: 298509.08, flops:226.85, batch-reuse:1
@ 281 train 6.09455299, lr:6.0000e-04, norm:0.5158, dt: 439.71ms, tok/sec: 298086.63, flops:226.53, batch-reuse:1
@ 282 train 6.06133556, lr:6.0000e-04, norm:0.3634, dt: 438.63ms, tok/sec: 298823.86, flops:227.09, batch-reuse:1
@ 283 train 6.02234840, lr:6.0000e-04, norm:0.4161, dt: 437.64ms, tok/sec: 299499.46, flops:227.60, batch-reuse:1
@ 284 train 6.09728241, lr:6.0000e-04, norm:0.4051, dt: 441.81ms, tok/sec: 296668.19, flops:225.45, batch-reuse:1
@ 285 train 6.12349939, lr:6.0000e-04, norm:0.3568, dt: 442.58ms, tok/sec: 296151.51, flops:225.06, batch-reuse:1
@ 286 train 6.10262585, lr:6.0000e-04, norm:0.4125, dt: 442.32ms, tok/sec: 296330.93, flops:225.20, batch-reuse:1
@ 287 train 6.12498140, lr:6.0000e-04, norm:0.3460, dt: 438.68ms, tok/sec: 298785.21, flops:227.06, batch-reuse:1
@ 288 train 6.07719135, lr:6.0000e-04, norm:0.3994, dt: 439.74ms, tok/sec: 298067.72, flops:226.52, batch-reuse:1
@ 289 train 6.08294106, lr:6.0000e-04, norm:0.3261, dt: 438.19ms, tok/sec: 299123.02, flops:227.32, batch-reuse:1
@ 290 train 6.09701586, lr:6.0000e-04, norm:0.3448, dt: 437.02ms, tok/sec: 299924.77, flops:227.93, batch-reuse:1
@ 291 train 6.00089312, lr:6.0000e-04, norm:0.4097, dt: 438.24ms, tok/sec: 299089.34, flops:227.29, batch-reuse:1
@ 292 train 6.02631569, lr:6.0000e-04, norm:0.3989, dt: 439.58ms, tok/sec: 298176.20, flops:226.60, batch-reuse:1
@ 293 train 6.09107685, lr:6.0000e-04, norm:0.3525, dt: 437.78ms, tok/sec: 299402.90, flops:227.53, batch-reuse:1
@ 294 train 6.07690001, lr:6.0000e-04, norm:0.3823, dt: 439.55ms, tok/sec: 298195.93, flops:226.61, batch-reuse:1
@ 295 train 6.09506369, lr:6.0000e-04, norm:0.4342, dt: 438.62ms, tok/sec: 298830.84, flops:227.10, batch-reuse:1
@ 296 train 5.98840046, lr:6.0000e-04, norm:0.4467, dt: 436.47ms, tok/sec: 300297.98, flops:228.21, batch-reuse:1
@ 297 train 5.98418522, lr:6.0000e-04, norm:0.4243, dt: 438.28ms, tok/sec: 299058.10, flops:227.27, batch-reuse:1
@ 298 train 6.05197239, lr:6.0000e-04, norm:0.4672, dt: 437.88ms, tok/sec: 299332.47, flops:227.48, batch-reuse:1
@ 299 train 6.03186846, lr:6.0000e-04, norm:0.3881, dt: 439.21ms, tok/sec: 298428.54, flops:226.79, batch-reuse:1
@ 300 train 6.02514648, lr:6.0000e-04, norm:0.4811, dt: 439.39ms, tok/sec: 298301.11, flops:226.69, batch-reuse:1
@ 301 train 6.14024544, lr:6.0000e-04, norm:0.4618, dt: 438.41ms, tok/sec: 298970.11, flops:227.20, batch-reuse:1
@ 302 train 6.01015186, lr:6.0000e-04, norm:0.4298, dt: 437.95ms, tok/sec: 299285.87, flops:227.44, batch-reuse:1
@ 303 train 6.04357386, lr:6.0000e-04, norm:0.3893, dt: 438.46ms, tok/sec: 298937.60, flops:227.18, batch-reuse:1
@ 304 train 5.97271585, lr:6.0000e-04, norm:0.4086, dt: 437.90ms, tok/sec: 299318.78, flops:227.47, batch-reuse:1
@ 305 train 5.96395779, lr:6.0000e-04, norm:0.4317, dt: 438.71ms, tok/sec: 298767.67, flops:227.05, batch-reuse:1
@ 306 train 5.97297668, lr:6.0000e-04, norm:0.4213, dt: 439.19ms, tok/sec: 298440.21, flops:226.80, batch-reuse:1
@ 307 train 6.10905218, lr:6.0000e-04, norm:0.5075, dt: 438.07ms, tok/sec: 299202.31, flops:227.38, batch-reuse:1
@ 308 train 5.99326038, lr:6.0000e-04, norm:0.4993, dt: 437.85ms, tok/sec: 299353.82, flops:227.49, batch-reuse:1
@ 309 train 6.02635765, lr:6.0000e-04, norm:0.4713, dt: 438.16ms, tok/sec: 299142.23, flops:227.33, batch-reuse:1
@ 310 train 6.07995510, lr:6.0000e-04, norm:0.5057, dt: 437.79ms, tok/sec: 299396.37, flops:227.53, batch-reuse:1
@ 311 train 6.12088490, lr:6.0000e-04, norm:0.5175, dt: 439.09ms, tok/sec: 298506.00, flops:226.85, batch-reuse:1
@ 312 train 6.13350534, lr:6.0000e-04, norm:0.4320, dt: 438.81ms, tok/sec: 298695.76, flops:226.99, batch-reuse:1
@ 313 train 5.98569632, lr:6.0000e-04, norm:0.4055, dt: 438.41ms, tok/sec: 298970.28, flops:227.20, batch-reuse:1
@ 314 train 5.99685287, lr:6.0000e-04, norm:0.5859, dt: 439.09ms, tok/sec: 298511.51, flops:226.85, batch-reuse:1
@ 315 train 5.98032236, lr:6.0000e-04, norm:0.3238, dt: 439.64ms, tok/sec: 298132.54, flops:226.57, batch-reuse:1
@ 316 train 6.01759577, lr:6.0000e-04, norm:0.4494, dt: 439.45ms, tok/sec: 298264.53, flops:226.67, batch-reuse:1
@ 317 train 6.05297947, lr:6.0000e-04, norm:0.3674, dt: 438.05ms, tok/sec: 299216.47, flops:227.39, batch-reuse:1
@ 318 train 5.93894720, lr:6.0000e-04, norm:0.3735, dt: 440.29ms, tok/sec: 297692.95, flops:226.23, batch-reuse:1
@ 319 train 5.89871168, lr:6.0000e-04, norm:0.3581, dt: 438.35ms, tok/sec: 299009.95, flops:227.23, batch-reuse:1
@ 320 train 5.99153709, lr:6.0000e-04, norm:0.4230, dt: 438.68ms, tok/sec: 298788.78, flops:227.06, batch-reuse:1
@ 321 train 6.01553726, lr:6.0000e-04, norm:0.3625, dt: 437.69ms, tok/sec: 299460.63, flops:227.57, batch-reuse:1
@ 322 train 5.91801786, lr:6.0000e-04, norm:0.3476, dt: 436.68ms, tok/sec: 300155.17, flops:228.10, batch-reuse:1
@ 323 train 6.01330280, lr:6.0000e-04, norm:0.3340, dt: 438.70ms, tok/sec: 298773.35, flops:227.05, batch-reuse:1
@ 324 train 5.89695263, lr:6.0000e-04, norm:0.3100, dt: 438.21ms, tok/sec: 299109.19, flops:227.31, batch-reuse:1
@ 325 train 5.92112589, lr:6.0000e-04, norm:0.3202, dt: 438.38ms, tok/sec: 298990.60, flops:227.22, batch-reuse:1
@ 326 train 5.99353504, lr:6.0000e-04, norm:0.3727, dt: 441.22ms, tok/sec: 297068.96, flops:225.76, batch-reuse:1
@ 327 train 6.00374413, lr:6.0000e-04, norm:0.3417, dt: 441.18ms, tok/sec: 297095.93, flops:225.78, batch-reuse:1
@ 328 train 5.98017502, lr:6.0000e-04, norm:0.5037, dt: 440.99ms, tok/sec: 297219.77, flops:225.87, batch-reuse:1
@ 329 train 5.95508337, lr:6.0000e-04, norm:0.6996, dt: 441.56ms, tok/sec: 296839.42, flops:225.58, batch-reuse:1
@ 330 train 5.95642090, lr:6.0000e-04, norm:0.6241, dt: 441.90ms, tok/sec: 296608.80, flops:225.41, batch-reuse:1
@ 331 train 5.89811373, lr:6.0000e-04, norm:0.4403, dt: 442.27ms, tok/sec: 296358.89, flops:225.22, batch-reuse:1
@ 332 train 5.86288404, lr:6.0000e-04, norm:0.4749, dt: 441.84ms, tok/sec: 296649.78, flops:225.44, batch-reuse:1
@ 333 train 5.96213818, lr:6.0000e-04, norm:0.4952, dt: 443.26ms, tok/sec: 295697.84, flops:224.72, batch-reuse:1
@ 334 train 5.88318014, lr:6.0000e-04, norm:0.4932, dt: 443.16ms, tok/sec: 295763.86, flops:224.77, batch-reuse:1
@ 335 train 5.85714197, lr:6.0000e-04, norm:0.4759, dt: 439.69ms, tok/sec: 298097.79, flops:226.54, batch-reuse:1
@ 336 train 5.90813208, lr:6.0000e-04, norm:0.4527, dt: 439.26ms, tok/sec: 298390.16, flops:226.76, batch-reuse:1
@ 337 train 5.88448763, lr:6.0000e-04, norm:0.4353, dt: 437.60ms, tok/sec: 299522.47, flops:227.62, batch-reuse:1
@ 338 train 5.87178183, lr:6.0000e-04, norm:0.4322, dt: 439.01ms, tok/sec: 298565.66, flops:226.89, batch-reuse:1
@ 339 train 5.94708443, lr:6.0000e-04, norm:0.3476, dt: 438.54ms, tok/sec: 298882.99, flops:227.14, batch-reuse:1
@ 340 train 5.90743160, lr:6.0000e-04, norm:0.3213, dt: 438.28ms, tok/sec: 299057.45, flops:227.27, batch-reuse:1
@ 341 train 5.86363125, lr:6.0000e-04, norm:0.3311, dt: 438.58ms, tok/sec: 298852.45, flops:227.11, batch-reuse:1
@ 342 train 5.79531240, lr:6.0000e-04, norm:0.3383, dt: 439.62ms, tok/sec: 298145.48, flops:226.58, batch-reuse:1
@ 343 train 5.88208294, lr:6.0000e-04, norm:0.3602, dt: 438.59ms, tok/sec: 298846.92, flops:227.11, batch-reuse:1
@ 344 train 5.83588696, lr:6.0000e-04, norm:0.3416, dt: 440.18ms, tok/sec: 297766.96, flops:226.29, batch-reuse:1
@ 345 train 5.81349325, lr:6.0000e-04, norm:0.3912, dt: 438.71ms, tok/sec: 298767.99, flops:227.05, batch-reuse:1
@ 346 train 5.87229490, lr:6.0000e-04, norm:0.3425, dt: 438.70ms, tok/sec: 298776.27, flops:227.05, batch-reuse:1
@ 347 train 5.86421871, lr:6.0000e-04, norm:0.4241, dt: 439.08ms, tok/sec: 298516.05, flops:226.86, batch-reuse:1
@ 348 train 5.87485027, lr:6.0000e-04, norm:0.3702, dt: 441.91ms, tok/sec: 296606.24, flops:225.41, batch-reuse:1
@ 349 train 5.90441179, lr:6.0000e-04, norm:0.3645, dt: 445.01ms, tok/sec: 294536.29, flops:223.83, batch-reuse:1
@ 350 train 5.91030931, lr:6.0000e-04, norm:0.4239, dt: 445.59ms, tok/sec: 294157.11, flops:223.54, batch-reuse:1
@ 351 train 5.89286470, lr:6.0000e-04, norm:0.4325, dt: 443.20ms, tok/sec: 295738.09, flops:224.75, batch-reuse:1
@ 352 train 5.90827131, lr:6.0000e-04, norm:0.3846, dt: 439.34ms, tok/sec: 298339.63, flops:226.72, batch-reuse:1
@ 353 train 5.87135887, lr:6.0000e-04, norm:0.4605, dt: 441.00ms, tok/sec: 297213.98, flops:225.87, batch-reuse:1
@ 354 train 5.86578989, lr:6.0000e-04, norm:0.6251, dt: 442.07ms, tok/sec: 296493.63, flops:225.32, batch-reuse:1
@ 355 train 5.85611105, lr:6.0000e-04, norm:0.5393, dt: 440.56ms, tok/sec: 297514.28, flops:226.10, batch-reuse:1
@ 356 train 5.89159298, lr:6.0000e-04, norm:0.4105, dt: 441.40ms, tok/sec: 296945.08, flops:225.66, batch-reuse:1
@ 357 train 5.89485359, lr:6.0000e-04, norm:0.4009, dt: 442.13ms, tok/sec: 296456.69, flops:225.29, batch-reuse:1
@ 358 train 5.83108759, lr:6.0000e-04, norm:0.5174, dt: 441.43ms, tok/sec: 296923.43, flops:225.65, batch-reuse:1
@ 359 train 5.99740267, lr:6.0000e-04, norm:0.5490, dt: 442.06ms, tok/sec: 296503.54, flops:225.33, batch-reuse:1
@ 360 train 5.87135649, lr:6.0000e-04, norm:0.5140, dt: 441.21ms, tok/sec: 297076.34, flops:225.76, batch-reuse:1
@ 361 train 5.87925625, lr:6.0000e-04, norm:0.4316, dt: 442.30ms, tok/sec: 296344.83, flops:225.21, batch-reuse:1
@ 362 train 5.82094765, lr:6.0000e-04, norm:0.4145, dt: 441.41ms, tok/sec: 296942.36, flops:225.66, batch-reuse:1
@ 363 train 5.83387470, lr:6.0000e-04, norm:0.4385, dt: 441.11ms, tok/sec: 297138.00, flops:225.81, batch-reuse:1
@ 364 train 5.87578964, lr:6.0000e-04, norm:0.4908, dt: 441.92ms, tok/sec: 296595.36, flops:225.40, batch-reuse:1
@ 365 train 5.84803629, lr:6.0000e-04, norm:0.4736, dt: 443.68ms, tok/sec: 295422.95, flops:224.51, batch-reuse:1
@ 366 train 5.93269539, lr:6.0000e-04, norm:0.4095, dt: 443.18ms, tok/sec: 295756.39, flops:224.76, batch-reuse:1
@ 367 train 5.81196070, lr:6.0000e-04, norm:0.4412, dt: 442.50ms, tok/sec: 296210.23, flops:225.10, batch-reuse:1
@ 368 train 5.92070007, lr:6.0000e-04, norm:0.3751, dt: 441.14ms, tok/sec: 297123.07, flops:225.80, batch-reuse:1
@ 369 train 5.82461786, lr:6.0000e-04, norm:0.4368, dt: 441.46ms, tok/sec: 296904.35, flops:225.63, batch-reuse:1
@ 370 train 5.97906685, lr:6.0000e-04, norm:0.5540, dt: 442.27ms, tok/sec: 296359.05, flops:225.22, batch-reuse:1
@ 371 train 5.93516016, lr:6.0000e-04, norm:0.5933, dt: 440.17ms, tok/sec: 297778.57, flops:226.30, batch-reuse:1
@ 372 train 5.98409939, lr:6.0000e-04, norm:0.4416, dt: 442.26ms, tok/sec: 296370.39, flops:225.23, batch-reuse:1
@ 373 train 5.91922235, lr:6.0000e-04, norm:0.4060, dt: 441.83ms, tok/sec: 296654.26, flops:225.44, batch-reuse:1
@ 374 train 5.95193481, lr:6.0000e-04, norm:0.4249, dt: 442.46ms, tok/sec: 296234.49, flops:225.12, batch-reuse:1
@ 375 train 6.04561901, lr:6.0000e-04, norm:0.4085, dt: 442.66ms, tok/sec: 296101.58, flops:225.02, batch-reuse:1
@ 376 train 6.07496786, lr:6.0000e-04, norm:0.5577, dt: 441.70ms, tok/sec: 296741.37, flops:225.51, batch-reuse:1
@ 377 train 5.98095083, lr:6.0000e-04, norm:0.5413, dt: 441.69ms, tok/sec: 296752.10, flops:225.52, batch-reuse:1
@ 378 train 5.93071365, lr:6.0000e-04, norm:0.4563, dt: 442.96ms, tok/sec: 295898.54, flops:224.87, batch-reuse:1
@ 379 train 6.05342102, lr:6.0000e-04, norm:0.4686, dt: 442.03ms, tok/sec: 296521.93, flops:225.34, batch-reuse:1
@ 380 train 6.06804419, lr:6.0000e-04, norm:0.4624, dt: 443.49ms, tok/sec: 295544.92, flops:224.60, batch-reuse:1
@ 381 train 5.99708509, lr:6.0000e-04, norm:0.6077, dt: 442.01ms, tok/sec: 296536.97, flops:225.35, batch-reuse:1
@ 382 train 5.96280766, lr:6.0000e-04, norm:0.5292, dt: 441.20ms, tok/sec: 297081.16, flops:225.77, batch-reuse:1
@ 383 train 5.96000433, lr:6.0000e-04, norm:0.4162, dt: 442.79ms, tok/sec: 296013.09, flops:224.95, batch-reuse:1
@ 384 train 5.91254854, lr:6.0000e-04, norm:0.3804, dt: 443.21ms, tok/sec: 295733.48, flops:224.74, batch-reuse:1
@ 385 train 5.90594912, lr:6.0000e-04, norm:0.3504, dt: 443.87ms, tok/sec: 295294.10, flops:224.41, batch-reuse:1
@ 386 train 6.00500154, lr:6.0000e-04, norm:0.3927, dt: 438.14ms, tok/sec: 299153.63, flops:227.34, batch-reuse:1
@ 387 train 5.94638968, lr:6.0000e-04, norm:0.4035, dt: 439.09ms, tok/sec: 298508.76, flops:226.85, batch-reuse:1
@ 388 train 5.84300327, lr:6.0000e-04, norm:0.4143, dt: 438.58ms, tok/sec: 298857.32, flops:227.12, batch-reuse:1
@ 389 train 5.89660263, lr:6.0000e-04, norm:0.3675, dt: 439.48ms, tok/sec: 298241.88, flops:226.65, batch-reuse:1
@ 390 train 5.95105171, lr:6.0000e-04, norm:0.4166, dt: 440.07ms, tok/sec: 297844.55, flops:226.35, batch-reuse:1
@ 391 train 5.87456656, lr:6.0000e-04, norm:0.3937, dt: 440.86ms, tok/sec: 297310.91, flops:225.94, batch-reuse:1
@ 392 train 5.99846029, lr:6.0000e-04, norm:0.5872, dt: 437.89ms, tok/sec: 299328.40, flops:227.47, batch-reuse:1
@ 393 train 5.95025158, lr:6.0000e-04, norm:0.7394, dt: 438.80ms, tok/sec: 298702.41, flops:227.00, batch-reuse:1
@ 394 train 5.89645386, lr:6.0000e-04, norm:0.5047, dt: 441.74ms, tok/sec: 296717.66, flops:225.49, batch-reuse:1
@ 395 train 5.94422626, lr:6.0000e-04, norm:0.4722, dt: 439.68ms, tok/sec: 298104.41, flops:226.54, batch-reuse:1
