Threshold: 0.1
Enable layer loss: False
MAX LEARNING RATE: 0.0006
Experiment name: 8-everylayer-nores
Experiment description: Vanilla GPT (reusing blocks), max LR 6e-4, but computing loss every layer, multiplication only on MLP, no-res on attn
total desired batch size: 131072
Mini-batch size: 8*1024
=> calculated gradient accumulation steps: 16
=> calculated gradient accumulation steps: 16
Training max steps: 300001Num GPUs: 1num decayed parameter tensors: 6, with 46,497,792 parameters
num non-decayed parameter tensors: 8, with 9,984 parameters
@ 28 train 7.7541 , allloss: 93.0451, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:6.7128, dt: 1598.75ms, tok/sec: 81984.26, flops:32.54, batch-reuse:1
@ 29 train 7.8067 , allloss: 93.6748, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:4.9690, dt: 1600.47ms, tok/sec: 81895.77, flops:32.50, batch-reuse:1
@ 30 train 7.7068 , allloss: 92.4722, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:6.3090, dt: 1599.68ms, tok/sec: 81936.13, flops:32.52, batch-reuse:1
@ 31 train 7.7649 , allloss: 93.1701, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:7.7950, dt: 1600.80ms, tok/sec: 81879.10, flops:32.50, batch-reuse:1
@ 32 train 7.7539 , allloss: 93.0372, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:5.0468, dt: 1602.54ms, tok/sec: 81790.30, flops:32.46, batch-reuse:1
@ 33 train 7.6941 , allloss: 92.3173, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:4.4484, dt: 1600.24ms, tok/sec: 81907.49, flops:32.51, batch-reuse:1
@ 34 train 7.7182 , allloss: 92.6037, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:6.4918, dt: 1599.54ms, tok/sec: 81943.80, flops:32.52, batch-reuse:1
@ 35 train 7.6823 , allloss: 92.1704, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:6.0260, dt: 1601.02ms, tok/sec: 81867.73, flops:32.49, batch-reuse:1
@ 36 train 7.6696 , allloss: 92.0140, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:5.5217, dt: 1601.60ms, tok/sec: 81838.32, flops:32.48, batch-reuse:1
@ 37 train 7.7207 , allloss: 92.6116, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:4.6832, dt: 1600.35ms, tok/sec: 81901.92, flops:32.50, batch-reuse:1
@ 38 train 7.6498 , allloss: 91.7661, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:4.9651, dt: 1600.73ms, tok/sec: 81882.85, flops:32.50, batch-reuse:1
@ 39 train 7.7171 , allloss: 92.5585, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:5.3638, dt: 1600.36ms, tok/sec: 81901.37, flops:32.50, batch-reuse:1
@ 40 train 7.7456 , allloss: 92.8899, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:4.6520, dt: 1601.04ms, tok/sec: 81866.91, flops:32.49, batch-reuse:1
@ 41 train 7.7119 , allloss: 92.4737, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:3.3181, dt: 1600.94ms, tok/sec: 81871.71, flops:32.49, batch-reuse:1
@ 42 train 7.6933 , allloss: 92.2512, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:4.1953, dt: 1600.95ms, tok/sec: 81871.62, flops:32.49, batch-reuse:1
@ 43 train 7.7209 , allloss: 92.5753, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:4.4495, dt: 1604.66ms, tok/sec: 81681.98, flops:32.42, batch-reuse:1
@ 44 train 7.7361 , allloss: 92.7540, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:3.2906, dt: 1601.51ms, tok/sec: 81842.75, flops:32.48, batch-reuse:1
@ 45 train 7.6609 , allloss: 91.8498, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:3.6624, dt: 1601.22ms, tok/sec: 81857.35, flops:32.49, batch-reuse:1
@ 46 train 7.7104 , allloss: 92.4286, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:3.6279, dt: 1602.10ms, tok/sec: 81812.47, flops:32.47, batch-reuse:1
@ 47 train 7.6488 , allloss: 91.6893, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:4.3637, dt: 1600.99ms, tok/sec: 81869.46, flops:32.49, batch-reuse:1
@ 48 train 7.6607 , allloss: 91.8134, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:2.8430, dt: 1605.62ms, tok/sec: 81633.43, flops:32.40, batch-reuse:1
@ 49 train 7.6817 , allloss: 92.0594, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:4.2805, dt: 1605.24ms, tok/sec: 81652.45, flops:32.41, batch-reuse:1
Final sample (0 word) 
			 ([0.037841796875], ' the')
Final sample (1 word) 
			 ([0.037841796875], ' the')
@ 50 train 7.7942 , allloss: 93.4014, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:6.0562, dt: 1719.99ms, tok/sec: 76204.96, flops:30.24, batch-reuse:1
@ 51 train 7.8508 , allloss: 94.0848, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:4.7737, dt: 1601.56ms, tok/sec: 81840.16, flops:32.48, batch-reuse:1
@ 52 train 7.6987 , allloss: 92.2376, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:4.3737, dt: 1605.88ms, tok/sec: 81620.09, flops:32.39, batch-reuse:1
@ 53 train 7.6778 , allloss: 91.9829, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:3.9174, dt: 1605.63ms, tok/sec: 81632.94, flops:32.40, batch-reuse:1
@ 54 train 7.7721 , allloss: 93.1090, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:5.5129, dt: 1605.81ms, tok/sec: 81623.46, flops:32.39, batch-reuse:1
@ 55 train 7.8280 , allloss: 93.7763, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:4.6153, dt: 1605.89ms, tok/sec: 81619.63, flops:32.39, batch-reuse:1
@ 56 train 7.6934 , allloss: 92.1366, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:4.5258, dt: 1606.38ms, tok/sec: 81594.82, flops:32.38, batch-reuse:1
@ 57 train 7.6203 , allloss: 91.2522, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:5.1152, dt: 1609.47ms, tok/sec: 81437.77, flops:32.32, batch-reuse:1
@ 58 train 7.6931 , allloss: 92.1178, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:4.1307, dt: 1605.36ms, tok/sec: 81646.48, flops:32.40, batch-reuse:1
@ 59 train 7.5076 , allloss: 89.8786, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:4.4275, dt: 1608.98ms, tok/sec: 81462.54, flops:32.33, batch-reuse:1
@ 60 train 7.7015 , allloss: 92.1751, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:3.7177, dt: 1603.65ms, tok/sec: 81733.70, flops:32.44, batch-reuse:1
@ 61 train 7.6562 , allloss: 91.6313, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:3.2856, dt: 1609.84ms, tok/sec: 81419.52, flops:32.31, batch-reuse:1
@ 62 train 7.6325 , allloss: 91.4081, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:11.0514, dt: 1606.95ms, tok/sec: 81565.85, flops:32.37, batch-reuse:1
@ 63 train 7.6921 , allloss: 92.0279, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:5.4588, dt: 1606.87ms, tok/sec: 81569.58, flops:32.37, batch-reuse:1
@ 64 train 7.6722 , allloss: 91.7722, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:3.7123, dt: 1610.38ms, tok/sec: 81392.12, flops:32.30, batch-reuse:1
