Threshold: 0.1
Enable layer loss: False
MAX LEARNING RATE: 0.0006
Experiment name: 8-experiment
Experiment description: Vanilla GPT (reusing blocks), max LR 6e-4, computing loss last layer, res * attn(x), x * mlp(LN(x))
total desired batch size: 131072
Mini-batch size: 8*1024
=> calculated gradient accumulation steps: 16
=> calculated gradient accumulation steps: 16
Training max steps: 300001Num GPUs: 1num decayed parameter tensors: 6, with 46,497,792 parameters
num non-decayed parameter tensors: 8, with 9,984 parameters
@ 45 train 10.2338 , allloss: 10.2338, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:0.8110, dt: 455.02ms, tok/sec: 288058.76, flops:114.32, batch-reuse:1
@ 46 train 10.2190 , allloss: 10.2190, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:0.8129, dt: 456.04ms, tok/sec: 287412.24, flops:114.07, batch-reuse:1
@ 47 train 10.1769 , allloss: 10.1769, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:0.8407, dt: 455.74ms, tok/sec: 287602.75, flops:114.14, batch-reuse:1
@ 48 train 10.1471 , allloss: 10.1471, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:0.8519, dt: 456.14ms, tok/sec: 287348.70, flops:114.04, batch-reuse:1
@ 49 train 10.1165 , allloss: 10.1165, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:0.8663, dt: 456.06ms, tok/sec: 287398.72, flops:114.06, batch-reuse:1
Final sample (0 word) 
			 ([5.984306335449219e-05], ',')
Final sample (1 word) 
			 ([5.984306335449219e-05], ',')
@ 50 train 10.1032 , allloss: 10.1032, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:0.8611, dt: 567.41ms, tok/sec: 231001.68, flops:91.68, batch-reuse:1
@ 51 train 10.0736 , allloss: 10.0736, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:0.8678, dt: 457.28ms, tok/sec: 286634.06, flops:113.76, batch-reuse:1
@ 52 train 10.0184 , allloss: 10.0184, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:0.9059, dt: 459.65ms, tok/sec: 285154.30, flops:113.17, batch-reuse:1
@ 53 train 9.9799 , allloss: 9.9799, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:0.9223, dt: 462.00ms, tok/sec: 283705.99, flops:112.60, batch-reuse:1
@ 54 train 9.9676 , allloss: 9.9676, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:0.9115, dt: 461.70ms, tok/sec: 283892.05, flops:112.67, batch-reuse:1
@ 55 train 9.9389 , allloss: 9.9389, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:0.9200, dt: 465.13ms, tok/sec: 281794.84, flops:111.84, batch-reuse:1
@ 56 train 9.8825 , allloss: 9.8825, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:0.9532, dt: 456.04ms, tok/sec: 287410.59, flops:114.07, batch-reuse:1
@ 57 train 9.8325 , allloss: 9.8325, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:0.9772, dt: 456.41ms, tok/sec: 287177.88, flops:113.97, batch-reuse:1
@ 58 train 9.8097 , allloss: 9.8097, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:0.9697, dt: 457.26ms, tok/sec: 286648.41, flops:113.76, batch-reuse:1
@ 59 train 9.7277 , allloss: 9.7277, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:1.0241, dt: 457.48ms, tok/sec: 286510.22, flops:113.71, batch-reuse:1
@ 60 train 9.7409 , allloss: 9.7409, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:0.9811, dt: 456.72ms, tok/sec: 286985.99, flops:113.90, batch-reuse:1
@ 61 train 9.6896 , allloss: 9.6896, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:1.0006, dt: 457.70ms, tok/sec: 286371.42, flops:113.65, batch-reuse:1
@ 62 train 9.6552 , allloss: 9.6552, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:1.0101, dt: 456.64ms, tok/sec: 287036.49, flops:113.92, batch-reuse:1
@ 63 train 9.6237 , allloss: 9.6237, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:1.0085, dt: 458.77ms, tok/sec: 285705.28, flops:113.39, batch-reuse:1
@ 64 train 9.5874 , allloss: 9.5874, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:1.0100, dt: 454.86ms, tok/sec: 288161.73, flops:114.36, batch-reuse:1
@ 65 train 9.5708 , allloss: 9.5708, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:0.9918, dt: 455.67ms, tok/sec: 287644.43, flops:114.16, batch-reuse:1
@ 66 train 9.5443 , allloss: 9.5443, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:0.9860, dt: 456.03ms, tok/sec: 287421.26, flops:114.07, batch-reuse:1
@ 67 train 9.4970 , allloss: 9.4970, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:0.9957, dt: 454.78ms, tok/sec: 288208.11, flops:114.38, batch-reuse:1
@ 68 train 9.4587 , allloss: 9.4587, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:0.9977, dt: 457.47ms, tok/sec: 286516.94, flops:113.71, batch-reuse:1
@ 69 train 9.3965 , allloss: 9.3965, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:1.0187, dt: 459.72ms, tok/sec: 285114.52, flops:113.16, batch-reuse:1
@ 70 train 9.3650 , allloss: 9.3650, confloss: 0.0000, targetloss: 0.0000, earlystop: 0.000, earlystopdict: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], lr:6.0000e-04, norm:1.0118, dt: 458.19ms, tok/sec: 286064.76, flops:113.53, batch-reuse:1
